,VCB_open,VCB_high,VCB_low,VCB_close,VCB_volume,VCB_return,VCB_ma5,VCB_ma10,VCB_std_dev,VCB_ema10,Dollar_Index_Open,Dollar_Index_High,Dollar_Index_Low,Dollar_Index_Close,Dollar_Index_Adj Close,Dollar_Index_return,Dollar_Index_ma5,Dollar_Index_ma10,Dollar_Index_std_dev,Dollar_Index_ema10,Dow_Jones_Open,Dow_Jones_High,Dow_Jones_Low,Dow_Jones_Close,Dow_Jones_Adj Close,Dow_Jones_return,Dow_Jones_ma5,Dow_Jones_ma10,Dow_Jones_std_dev,Dow_Jones_ema10,Nasdaq_Open,Nasdaq_High,Nasdaq_Low,Nasdaq_Close,Nasdaq_Adj Close,Nasdaq_return,Nasdaq_ma5,Nasdaq_ma10,Nasdaq_std_dev,Nasdaq_ema10,US_30_Open,US_30_High,US_30_Low,US_30_Close,US_30_Adj Close,US_30_return,US_30_ma5,US_30_ma10,US_30_std_dev,US_30_ema10,US_500_Open,US_500_High,US_500_Low,US_500_Close,US_500_Adj Close,US_500_return,US_500_ma5,US_500_ma10,US_500_std_dev,US_500_ema10,sentiment_score
2022-12-09,66.38,67.06,65.28,65.45,1684857,0.1928666470517197,-0.16066737378569323,-0.1289352997415983,1.663346527105795,-0.20729191644535103,104.86000061035156,105.13999938964844,104.4800033569336,104.80999755859376,104.80999755859376,0.0670704896552165,0.9712956878952526,1.0307127076692697,0.8662969357464841,1.0350539573472974,33746.7109375,33844.62890625,33462.6484375,33476.4609375,33476.4609375,-0.6875121676956757,0.2816020210542915,0.357001362215698,-0.05216830510877848,0.3290709780488457,11038.169921875,11138.7001953125,10999.259765625,11004.6201171875,11004.6201171875,-0.46539147539760173,-0.8145336528100283,-0.7674929164691355,0.006753452866812086,-0.7693132504165255,33791.0,33960.0,33478.0,33498.0,33498.0,-0.696399221704103,0.2838908140131215,0.3571471048370561,-0.06368941269175435,0.32983632146483194,3964.75,3990.0,3930.0,3936.25,3936.25,-0.5765601485231053,-0.19687080342065796,-0.13223164530834133,0.21847822346536444,-0.15021972307269876,0.9091514970059881
2022-12-12,66.72,68.16,65.53,65.53,2106780,0.040432266754465464,-0.2611743206069831,-0.12429771112023791,1.570840751914685,-0.2236634083519003,104.93000030517578,105.25,104.66999816894533,105.12999725341795,105.12999725341795,0.6618233911164452,0.9658249468085027,1.0041152287564636,0.4797963544108488,1.0258796207531549,33519.5,34005.0390625,33519.5,34005.0390625,34005.0390625,1.1328878511148974,0.28462239679794765,0.36108985824772966,-0.05755421881752273,0.3381689698430888,11015.48046875,11144.669921875,10984.8203125,11143.740234375,11143.740234375,0.7254424921066018,-0.8237222861587833,-0.762943984498616,-0.03270050359467412,-0.7677288457479504,33487.0,34026.0,33433.0,34017.0,34017.0,1.1261003514247485,0.2854864806763629,0.3609349481585983,-0.07006542546835486,0.3381925321252038,3933.0,3992.75,3924.5,3991.75,3991.75,0.9825450872460881,-0.20072317467929984,-0.12859634329296518,0.19773911230648417,-0.14603754514743286,0.9091514970059881
2022-12-13,66.13,67.14,65.96,66.21,2233239,0.5746790963844186,-0.2850525238114198,-0.1349877459084586,1.643090055337189,-0.22733933329380357,104.98999786376952,105.0999984741211,103.58999633789062,103.9800033569336,103.9800033569336,-2.4533639497245874,0.911118840237473,0.9553819423130436,0.06343642579501461,0.9824382435002792,34268.44140625,34712.28125,33890.87890625,34108.640625,34108.640625,0.19822466455103085,0.3113294665393645,0.36782025279036334,-0.05738087432557145,0.3505619833670907,11542.83984375,11571.6396484375,11160.5400390625,11256.8095703125,11256.8095703125,0.5740109676424973,-0.8006151245293521,-0.7497649882272266,-0.1435586158570185,-0.7566068744560186,33997.0,34984.0,33911.0,34133.0,34133.0,0.22784208694202637,0.31122303976091387,0.36809552868425377,-0.0729573628393023,0.3504998242146901,3989.25,4145.0,3985.0,4022.25,4022.25,0.5149993543014386,-0.17484528948538103,-0.1184090434591796,0.16499081065495141,-0.13328923283655622,0.9091514970059881
2022-12-14,67.48,67.48,66.47,66.72,1084310,0.41861986017555713,-0.2811508566211526,-0.14960794054529086,1.636633131092994,-0.2230577091918595,104.06999969482422,104.16000366210938,103.4499969482422,103.7699966430664,103.7699966430664,-0.4675997391402814,0.8656442831762154,0.9179739436119685,0.08992856061360062,0.9403329917736716,34086.0703125,34395.6484375,33704.171875,33966.3515625,33966.3515625,-0.331221479003601,0.3305363030678245,0.35143721763338903,-0.28873134613974866,0.35390435973781365,11248.08984375,11352.08984375,11065.240234375,11170.8896484375,11170.8896484375,-0.5048477200388575,-0.7803333261066722,-0.7641063657286531,-0.35170046812731126,-0.7549734563121056,34124.0,34420.0,33718.0,33993.0,33993.0,-0.33056127764447707,0.3301651472471449,0.3523733844866185,-0.29833779948995703,0.35396722903889266,4021.75,4073.0,3965.25,3998.0,3998.0,-0.47451373405405084,-0.15432722517305092,-0.13248527103034446,-0.05337073501124404,-0.13027415160675418,0.9091514970059881
2022-12-15,66.72,68.33,66.55,67.31,1251584,0.48515761066038365,-0.24822078553529534,-0.15298787801509656,1.6354140273969346,-0.21112195937170908,103.66999816894533,104.87999725341795,103.54000091552734,104.55999755859376,104.55999755859376,1.677038767283803,0.8584641311443265,0.9150567070095811,0.10192823844652074,0.9305692525684622,33773.0,33773.0,33016.16015625,33202.21875,33202.21875,-1.6753284523996905,0.30033845116636504,0.3200913628111333,-0.18283538527763063,0.3201352605655151,11012.6201171875,11029.5703125,10775.6103515625,10810.5302734375,10810.5302734375,-1.9991859201131696,-0.806262959352909,-0.7965396256257301,-0.34583081877851873,-0.7849519817741877,34032.0,34088.0,33021.0,33212.0,33212.0,-1.7335991317510746,0.2997445344092045,0.32079937542965126,-0.181713398186721,0.3199733646403331,4004.25,4010.25,3878.5,3897.0,3897.0,-1.8667852322036502,-0.1773577055236255,-0.16372350579037748,-0.09241266067858839,-0.15869184295023156,0.9091514970059881
2022-12-16,67.31,70.19,66.8,67.48,3160071,0.11649166962256101,-0.21653924795032298,-0.18828071345561914,0.8678159417518031,-0.19892661286435862,104.4499969482422,104.83999633789062,104.20999908447266,104.6999969482422,104.6999969482422,0.28017012686786696,0.8547030618620101,0.9176305467799404,0.08962803780171673,0.9269554508716843,33166.4609375,33166.4609375,32654.58984375,32920.4609375,32920.4609375,-0.6476784621025681,0.2713532703513046,0.28042480058774577,-0.07900885041962391,0.27904600423111936,10767.6298828125,10833.240234375,10642.099609375,10705.41015625,10705.41015625,-0.6317414502970039,-0.8348422217589657,-0.8330357282259545,-0.37748610354140083,-0.8186147253156583,33200.0,33270.0,32779.0,32966.4609375,32966.4609375,-0.5752439495897747,0.2723845614336495,0.2820767444705276,-0.09709814679506859,0.2805809353104559,3890.5,3904.25,3842.0,3871.469970703125,3871.469970703125,-0.5123170022676505,-0.19905829013208148,-0.1982216814508501,-0.19064262428734366,-0.18974945488400125,0.9091514970059881
2022-12-19,67.74,68.58,66.89,67.06,758323,-0.3941244545226727,-0.19266104474588625,-0.22687488316897708,-0.5810780020271668,-0.19495147189513157,104.83999633789062,104.93000030517578,104.12999725341795,104.72000122070312,104.72000122070312,0.024604971287540005,0.8406847443309786,0.907849562899813,-0.003823723412532982,0.9246237991451699,32921.44921875,33038.94140625,32581.970703125,32757.5390625,32757.5390625,-0.3882356153153729,0.20631907418801523,0.249163840468175,0.21471829486361932,0.23764449940367358,10707.4404296875,10713.9697265625,10497.5498046875,10546.0302734375,10546.0302734375,-0.9450942069327297,-0.891932934123034,-0.8665304464359379,0.04340683559561417,-0.8600069619020003,33105.0,33279.0,32792.0,32973.0,32973.0,-0.010910221093619445,0.21864662606510626,0.2557953384107828,0.0728424904357102,0.2486591386017058,3874.0,3899.0,3827.25,3845.5,3845.5,-0.523670070033783,-0.2480504028778493,-0.2248946532148291,0.07983705946350476,-0.22310153059659604,0.9091514970059881
2022-12-20,67.48,69.43,66.89,66.89,1425824,-0.17883981914570446,-0.18204850998835795,-0.23355615491161585,-0.7088426091605307,-0.19412881684753722,104.7300033569336,104.79000091552734,103.77999877929688,103.97000122070312,103.97000122070312,-1.612484755167962,0.8403427577982321,0.8802225480788652,-0.1585626932387583,0.8992800237174109,32735.240234375,32992.23046875,32649.44921875,32849.73828125,32849.73828125,0.18120373188054192,0.14069045537129127,0.229543617343688,0.3959573501926567,0.2081750358985914,10490.8896484375,10609.4599609375,10446.8203125,10547.1103515625,10547.1103515625,-0.035471885161157984,-0.9597203839073902,-0.8891099339851132,0.39601020438594514,-0.8937794793146064,32950.0,33204.0,32686.0,33053.0,33053.0,0.1547057864090721,0.16305565844247613,0.24074774165396978,0.19409807535951273,0.2263139893848926,3842.75,3866.5,3803.5,3849.25,3849.25,0.032495661889403116,-0.30600346616002233,-0.24108442846935285,0.30900398608305163,-0.24924288798932712,0.9091514970059881
2022-12-21,68.92,68.92,66.64,66.64,962690,-0.24901179380659194,-0.18329704348924505,-0.23221990056308742,-0.7051683691225323,-0.1970288722363375,103.9499969482422,104.37999725341795,103.8499984741211,104.16000366210938,104.16000366210938,0.38893854727445276,0.8536776239823614,0.8640925848750688,-0.2446101132699733,0.8844814190435559,33028.08984375,33437.83984375,33028.08984375,33376.48046875,33376.48046875,1.150883835978906,0.10993951956207923,0.22372427538426712,0.39017173884869666,0.209226921143493,10592.0,10753.5703125,10569.2001953125,10709.3701171875,10709.3701171875,0.8918490887894759,-1.0038027658835345,-0.9011377207832898,0.4754678773394265,-0.9073112874961657,33148.0,33645.0,33141.0,33569.0,33569.0,1.134859520641031,0.14123105633877614,0.23929487024296753,0.1902552077742935,0.232365409299319,3857.25,3918.75,3855.5,3905.75,3905.75,1.0244189062249756,-0.33690618343043016,-0.24632602672408088,0.32439285821274,-0.2533542560313316,0.9091514970059881
2022-12-22,67.31,68.67,67.14,67.14,1073857,0.4069620729166716,-0.1859501771786263,-0.2169708803504778,-0.8522989849790266,-0.19225537124441897,104.22000122070312,104.5999984741211,103.75,104.43000030517578,104.43000030517578,0.5591838517422988,0.8492328424938461,0.8582583735054705,-0.28598620072228265,0.8808103466035812,33233.3515625,33233.3515625,32573.4296875,33027.48828125,33027.48828125,-0.792182210774199,0.10083053713290885,0.20390983124710943,0.39157648543425244,0.19341567419668385,10586.4599609375,10599.33984375,10313.3203125,10476.1201171875,10476.1201171875,-1.3633208310256208,-1.0357442011779157,-0.9303832589284202,0.6875246325741787,-0.9386520163785959,33639.0,33663.0,32750.0,33208.0,33208.0,-0.825086182373728,0.14102516386610087,0.22385811150106455,0.18262027617207355,0.22029233244889362,3915.0,3919.75,3788.5,3849.25,3849.25,-1.085236487724663,-0.3529018988739197,-0.2660242911329788,0.4224859554617102,-0.27399511789047387,0.9091514970059881
2022-12-23,67.91,68.75,66.97,66.97,1080281,-0.17866354213458976,-0.19390957824677224,-0.20502319441070127,-1.0378578826625402,-0.19077951254189426,104.38999938964844,104.54000091552734,104.12000274658205,104.30999755859376,104.30999755859376,-0.27377613045813626,0.835898237169011,0.8496785584907066,-0.3500849305591175,0.8740568863939412,32961.05859375,33226.140625,32814.01953125,33203.9296875,33203.9296875,0.3666023228596939,0.11560822233824909,0.19674788007801516,0.3949960645344827,0.18890807008286076,10437.75,10514.759765625,10361.8203125,10497.8603515625,10497.8603515625,0.08423997376400971,-1.0555684754497499,-0.9548443154454421,0.8021620990265634,-0.962405220912804,33215.0,33411.0,32989.0,33375.0,33375.0,0.3481843909649945,0.16205394330685677,0.22066698322332587,0.18491413795985634,0.2182898392780507,3850.0,3872.5,3821.25,3869.75,3869.75,0.34741961720886116,-0.3534780698045653,-0.27726836480844425,0.4599237380173719,-0.28461444421370363,0.9091514970059881
2022-12-27,67.91,68.16,66.8,66.97,1059104,0.11761696024635462,-0.19671877862376494,-0.1890667454253417,-1.4656581773483008,-0.19057198363562333,104.12000274658205,104.4000015258789,103.88999938964844,104.18000030517578,104.18000030517578,-0.29540298789805114,0.8174348772901702,0.8333769623296884,-0.6362044759204815,0.8644691634003594,33224.23046875,33387.71875,33069.578125,33241.55859375,33241.55859375,0.05788196378515631,0.14084094469670744,0.17668408983104172,0.18208632178293152,0.18701761965301708,10462.1904296875,10472.3203125,10340.73046875,10353.23046875,10353.23046875,-0.8776952928351952,-1.0739838924791034,-0.9930018515520487,0.7974509692196511,-0.9944078889573678,33399.0,33613.0,33236.0,33416.0,33416.0,0.06566624702660576,0.18485653465576857,0.20507455968738725,0.006242007437881175,0.2185849365572983,3878.0,3900.5,3837.25,3855.0,3855.0,-0.3140060906900407,-0.3502956761561221,-0.3003905764643817,0.3050994019792249,-0.2978133551781959,0.9091514970059881
2022-12-28,68.07,69.43,67.31,67.74,1174140,0.640084535330247,-0.17955144298658815,-0.18104921933417673,-1.3699591014308683,-0.1783969340899833,104.33000183105467,104.55999755859376,103.8499984741211,104.45999908447266,104.45999908447266,0.5804485267766789,0.8341885653645776,0.8416135114300136,-0.6782969879236415,0.8653740871660328,33264.76171875,33379.55078125,32869.1484375,32875.7109375,32875.7109375,-0.8324868425232493,0.14219494134716257,0.14428346708850087,-0.18789725057498202,0.16799379612663656,10339.2001953125,10414.8203125,10207.4697265625,10213.2900390625,10213.2900390625,-0.8618886894360879,-1.10586898840812,-1.04337205053389,0.4733996704983334,-1.0327526081084764,33427.0,33567.0,33026.0,33046.0,33046.0,-0.8487681485524949,0.18449622282858633,0.1768732878345333,-0.320253054819217,0.201377714186108,3858.0,3875.0,3804.5,3807.5,3807.5,-0.9300244539243734,-0.36428145876901713,-0.3367013256644743,-0.09877109754020019,-0.3231373884990162,0.9091514970059881
2022-12-29,69.68,69.85,68.16,68.33,1238385,0.47738704545227195,-0.160979507160915,-0.17303169324301065,-1.1213668374892738,-0.1600029270886266,104.37000274658205,104.4499969482422,103.77999877929688,103.83999633789062,103.83999633789062,-1.3393826636834745,0.8232470831910805,0.8428146802953771,-0.719328773159642,0.8467405835993974,33021.4296875,33293.421875,33020.3515625,33220.80078125,33220.80078125,0.7446767352129467,0.13407910701007786,0.12469085783949233,-0.7312708860775816,0.16891430911911015,10321.4599609375,10502.080078125,10301.0595703125,10478.08984375,10478.08984375,1.5315917353720567,-1.127959896087813,-1.0768131725940489,-0.4067928695790425,-1.0411146563963967,33067.0,33458.0,32999.0,33375.0,33375.0,0.7144419909288724,0.17451043790377982,0.1608398140488249,-0.7550289150234043,0.2028142425175896,3811.0,3882.75,3806.25,3871.75,3871.75,1.1834105741722265,-0.37567107814239176,-0.35804815726639144,-0.8783959726944957,-0.3242101807676838,0.9091514970059881
2022-12-30,70.19,70.36,67.74,67.74,1512532,-0.5347968874934291,-0.14896237221489148,-0.1709880101217334,-1.0912095520712755,-0.1533858878242589,103.9499969482422,104.0999984741211,103.38999938964844,103.5199966430664,103.5199966430664,-0.7040404140934913,0.7921328301936008,0.8249686493545567,-0.4678616648938757,0.82149561354669,33121.609375,33152.55078125,32847.8203125,33147.25,33147.25,-0.18763252974491962,0.14032247944297468,0.12324631339431033,-0.7435022886253997,0.16615382495722697,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,10466.48046875,-0.10891923700483148,-1.128880634292298,-1.0934202955110621,-0.6907678491192022,-1.0489651782188698,33351.0,33370.0,32989.0,33285.0,33285.0,-0.2261181042434576,0.17847386800280104,0.16273373570959693,-0.7512047740964004,0.19974531386898042,3869.75,3871.0,3821.5,3861.0,3861.0,-0.23907856198783492,-0.37173495968247555,-0.36413517459446343,-0.9715468891340877,-0.32837513961788045,0.9091514970059881
2023-01-03,67.91,69.94,67.91,69.94,1090345,1.8644058194689963,-0.09995743230513199,-0.14835028939373504,-0.44311569671745965,-0.11652834284383598,103.66000366210938,104.86000061035156,103.47000122070312,104.5199966430664,104.5199966430664,2.1327800000505523,0.7993129822254899,0.8218799107125371,-0.5324280491761922,0.8320887185540763,33148.8984375,33387.51953125,32850.5703125,33136.37109375,33136.37109375,-0.049313356018194,0.1368005404943146,0.12892029755566603,-0.7633568054122172,0.16337554533530663,10562.0595703125,10613.0595703125,10309.16015625,10386.98046875,10386.98046875,-0.5026007090174002,-1.1394714089326954,-1.1087907473720715,-0.8477318574052255,-1.0622968226072964,33485.0,33643.0,32983.0,33278.0,33278.0,-0.04128926131814943,0.17348097554039776,0.17081634637596899,-0.8318151640433252,0.19690426235766786,3895.0,3906.75,3814.5,3846.0,3846.0,-0.31931845384317287,-0.37969094380358315,-0.3684417344004466,-0.9767567384713882,-0.3363696514383364,0.9091514970059881
2023-01-04,70.19,70.19,69.26,70.11,838779,0.11094922825963506,-0.0509524923953714,-0.1230400599686832,-0.08486225487043446,-0.08394243665989931,104.58000183105467,104.5999984741211,103.83000183105467,104.25,104.25,-0.5930633196823837,0.8017063662361195,0.8138148636518441,-0.67404070635004,0.8323189276305749,33165.140625,33409.1015625,33033.48046875,33269.76953125,33269.76953125,0.2700385770227044,0.13827122237273204,0.14238139460237262,-0.8741739186269575,0.16747505093661735,10467.8203125,10515.2197265625,10337.6396484375,10458.759765625,10458.759765625,0.3776506744856309,-1.1293916994956579,-1.1130032539060857,-0.8765913246086859,-1.0669669647734643,33238.0,33564.0,33171.0,33416.0,33416.0,0.28261625974802035,0.17348097554039776,0.18230959700229227,-0.9237353565237508,0.20108764634971335,3842.75,3896.25,3836.5,3874.5,3874.5,0.49831680608903983,-0.3731586621041473,-0.3635383037750556,-0.9662017377729488,-0.3341956610451497,0.9091514970059881
2023-01-05,70.11,71.12,69.85,71.12,1080011,0.8098045631249227,0.001798048017045,-0.08782582772513207,0.3138649609246888,-0.04284576805405838,104.06999969482422,105.2699966430664,103.98999786376952,105.04000091552734,105.04000091552734,1.669234523376651,0.8215374113866472,0.8321756625467378,-0.38367176289846,0.8571932927188135,33191.71875,33191.71875,32812.328125,32930.078125,32930.078125,-0.7741372763532712,0.14110547194124576,0.14449267555774947,-0.925397463960022,0.15460162382679474,10390.3095703125,10393.2197265625,10295.25,10305.240234375,10305.240234375,-0.9323979759198321,-1.1206090080642281,-1.12467821116913,-0.8351550585161963,-1.0841287219123317,33380.0,33467.0,32943.0,33070.0,33070.0,-0.7953770625601156,0.17471633037645695,0.18275064725206205,-0.934511240891766,0.18819355480700597,3871.0,3885.5,3822.5,3829.0,3829.0,-0.888169488418849,-0.36595640279451347,-0.3669622510220959,-0.9121986234006533,-0.34633029022031325,0.9091514970059881
2023-01-06,71.12,71.8,71.04,71.12,1127163,-0.03089933757249275,0.04534065386042944,-0.056541755330190284,0.5536931325218438,-0.009221221012915804,105.0500030517578,105.62999725341795,103.87000274658205,103.87999725341795,103.87999725341795,-2.4766671930324704,0.822905096658334,0.8273708561676968,-0.3295563795233567,0.8412971581530734,33055.30078125,33710.66015625,32997.390625,33630.609375,33630.609375,1.535108739611858,0.16246945789342263,0.15117102461760387,-0.7237348493733264,0.17753424852523386,10363.9599609375,10604.1396484375,10265.0400390625,10569.2900390625,10569.2900390625,1.5131376206565994,-1.111897953441739,-1.1314398109257688,-1.1079954112770967,-1.0752244302621663,33082.0,33863.0,33032.0,33772.0,33772.0,1.55237310840043,0.19515115828958896,0.18801730611694545,-0.7655983282461255,0.21074914962848162,3833.0,3928.75,3819.0,3915.5,3915.5,1.5971878131698192,-0.3513006425714205,-0.365313683829076,-0.8436400667091994,-0.32980797147099267,0.9091514970059881
